search_term,title,url,price,image_url
laptops,"Dell - Inspiron 14 2-in-1 14"" IPS LED FHD Touch Screen Laptop - AMD Ryzen 5 w...",https://www.ebay.com/itm/204802773696?_skw=laptops&itmmeta=01JTM07V2FD6H42M7HNSAJR6Q0&hash=item2faf3252c0:g:hhMAAOSwHcVnmTCV&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1f5FFDmyju5HxCUtins9xcyhVsUubtntq%2BKl%2BJeDoMo3B9FxDqVxePuelTCW2xa1Pm9RQqK8MBNjvev4oM49KVLY2yRJ%2BlINcSTxS777qNsfPwcmNcGnb330QBYgnH%2B8ziCMxSd3ytigF7whSLSSh%2F39%2BYrT3DXlOEevLC%2FXNSi3voR1GFfHEcsJUffYOIQANah5erwvCA%2BuuFbX6viVYFlQyxJ9mtq4L%2BP3m1VMGkzEA%3D%3D%7Ctkp%3ABk9SR9Kxn4DVZQ,Tap item to see current priceSee price,
laptops,"1 Year Warranty HP Chromebook 14 G5 14"" Celeron 1.1GHz/8GB/32GB SSD - 3PD87UT",https://www.ebay.com/itm/356706065193?_skw=laptops&itmmeta=01JTM07V2FMR23GTEG4BBD91J6&hash=item530d569b29:g:vgIAAOSwv1dn4c4W&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1elOkH8%2BO1RbvbXQEXrwdbZqolWA7PuehcVgOj9qSFTQfWsl2PMRyq8WsQhmwFy1gWy59NMVbR4aBcpi%2BLlRwWSTlqhocYV17wsQVpgINjtRb83taYLOAlTWJlte%2BDbxeVdAfA0Isi0E3SbAy0d4ApG82%2BG9ufbavdRkjVT6Fc1bya8Wn1AHrw--Y5C0Q3sMmi0DcxDizleiLgK%2BzYkt1UtBFFcr%2BZzsDX9AsXNqBQBcNtyrI8cjRuvLxeUn4X8tKq%2FU6946fS%2Fvzx5qWVFSpPJ%7Ctkp%3ABk9SR9Sxn4DVZQ,$54.99,
laptops,DELL CHROMEBOOK 3380 INTEL CELERON 3855U 16GB SSD 4GB RAM LAPTOP BIRTHDAY GIFT,https://www.ebay.com/itm/166975613669?_skw=laptops&itmmeta=01JTM07V2FDSAHPJ0W8A7NCGWF&hash=item26e085aae5:g:~jcAAOSwgvlm6Jdx&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fGGEE6UjuOOEVoNgS9fu8SRYzj8q02aMpTJjnUcJMHFho5AXXguBiUzfZiyZdAl6JHQIE9WuXPaJPlBPRt8jtXqtx%2FV8aUI%2BnCT%2Byn4p%2Fjo%2FSygcdVbQswnGOIImspr4S9uNWrAZ%2FbG2fNedPnZ5t0g88u1so4UyadIvtxOhYgf3%2B%2BmuZavxHzz2gAeLep%2FFyi7SRXc54smr11UKt%2B0P5fh7FKqJQSb1Kaz5Pj4QrOpsYRwunGMeMebgUck%2Fzhu4AAWKcNa0t6a%2BF3E%2B1mqV4o%7Ctkp%3ABk9SR9Sxn4DVZQ,$38.00,
laptops,"New ListingLenovo ThinkPad x390 13"" |  i7-10510U | 16GB RAM | 256GB SSD | 30-Day Warranty",https://www.ebay.com/itm/326568053029?_skw=laptops&itmmeta=01JTM07V2FE6P0EXV5ENFC56CQ&hash=item4c08f90925:g:6XYAAOSweONoGp-r&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dr4ZsSwoq2OYJaFojIAI3sfnoNaJaLrGH6jg%2B8BYEpK7zB3y2XPpzQQVaLDhJ3dCwIRR3u7ZzI%2FODMuiTlA5fNL2ogG9oT27cjk5rMJ1UYKrxTajGcBWR4JJzOWhPVERLheZ2%2F8PQceerw3AvNUqfSmI0MT4QbJwI8gSy0lkkxxHHdhAlnLASzpXyjF%2BbvvO4jOuy16TQ2zhx0ncPRDodjbCwXMJVsmCYS2ZBrTjGZaxN9In5H8iwP9UU5k3o15V57xTD9kYJPva8WF5zAzL4X%7Ctkp%3ABk9SR9Sxn4DVZQ,$200.00,
laptops,"Lenovo Ideapad 5 Laptop Ryzen 7 8845HS 16GB 1TB SSD 14"" Touch W11H 83DR000GUS",https://www.ebay.com/itm/305816263747?_skw=laptops&epid=5070890859&itmmeta=01JTM07V2FX0HZX3FGC092KZX3&hash=item473411dc43:g:zWgAAOSwMB9m~EOr&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1c6Nxpc6BxO6gfjmzKw%2FrpAcg3NtYCpL8r7NPH%2F7sf5HPwmxARmOosziwa3T4A3QhwJxDZNZ2ywclT2W4o8pY2PS32RKzPVelnyBJhPPFz2gfHuaU5DZjsx7VxS3YhAXu1FL8r3vPJ%2B6YMw%2FnesqXORvvWidOE%2BvkqK7TFmhQQ15Xjlf0QNRXuFvLRR6ABgMPTCZRbDMyYMPLc1hCBb2xO318sfhsh90GeVzboQHSfzXg%3D%3D%7Ctkp%3ABk9SR9Sxn4DVZQ,$469.49,
laptops,touchscreen Acer Chromebook  Spin 11 R751T N3350 1.1Ghz 4GB 32GB SSD (SEE PHOTOS,https://www.ebay.com/itm/316244785530?_skw=laptops&itmmeta=01JTM07V2F9Y32HHC4AED5NNVY&hash=item49a1a8797a:g:718AAOSwJBhnL9Qf&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eeAUT43Opq2aVKvoGuVsMIXMZ2mgWl7k0Uw0JN2Tz%2BNy7ortcWAEYIIV7ThNgqxpC%2BtGPWPTJcIU3oXPh%2B3%2BDQMcqUrMNCi%2BhZ21VJ2c0N5xyoQQcmTtkyiZDZGymKIbJvbygnT%2BJkbkSnGrtf87s35htxtgxaOAibJUSRjdDeYH%2BBbVY5G4lgVOWYcPhUVbLpCxWlrrRVgpPdV0oqCoL8LYY7k7WY8qs2AjBXWT8D9eRdAUYR%2FwqznGRCBW9sZGoe4Q4EHgx9yeRJ%2Fc8wEvpA%7Ctkp%3ABk9SR9Sxn4DVZQ,$36.00,
laptops,"Lenovo 300e Chromebook 11.6"" Touch, Intel Celeron N4000, 32GB eMMC, 4GB RAM",https://www.ebay.com/itm/286533178871?_skw=laptops&epid=23041030764&itmmeta=01JTM07V2FWFXY5ZSSD0ANT7HZ&hash=item42b6b555f7:g:7tgAAOSwkaJn0ysS&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dKys7y%2BNZzYZRttdED8o0xI%2FbuF8KzEtnos%2FpsjKreSDcwDNnvhXyTtU8krw7%2BCKxgRbVDYogfX9WE4W9u1u8Qh9%2FjqWa742Kbbohv2oLu4KKfrQS3bfjT2kqTIWYCNsmYG%2B1Yf8n9%2FpDT85pC48WlC14h7xbWJfv2ARpiZvhu4l2WA9DLNeQs5pfuNXtsmpvEftgUOI2aZmEMgJbzGSO3jy4sJxv%2FA52xCXSgpZZdUQ%3D%3D%7Ctkp%3ABk9SR9Sxn4DVZQ,$29.99,
laptops,"Windows 11 PRO Laptop Notebook PC Computer, 8GB Ram, Webcam, Wifi, and HDMI",https://www.ebay.com/itm/235711075450?_skw=laptops&itmmeta=01JTM07V2F8PCVQWKESA1P500G&hash=item36e179947a:g:KMMAAOSwJlFmyVxM&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1eNCCWPrtVmRgtzu2Tc0SJB4NJawDzZTLYYJP%2BugEkGpGrqlPWCPcZiWkpt3UbZiVWazYIe2N94ZL4j2W9vyl5MBWyYWSFtQ%2Byshdj2kfjXjd4iLNrV1iRzJQIWRSR0qamCmyVrM6ITVQea%2FicmR1VK1F5REGHDRo4crLa6hJ5o3zHSTbK8HwVy1HMh48rOKJyrwZWtnHYS4XQZ0L9pWUTipu9M4BmzYn9Es4%2FVx3UV6w%3D%3D%7Ctkp%3ABk9SR9Sxn4DVZQ,$144.00,
laptops,CTL NL7T - 360 TouchScreen 2in1 Chromebook 4gb 32gb SSD   **See Description**,https://www.ebay.com/itm/305533687241?_skw=laptops&itmmeta=01JTM07V2F5N5N0XTP69BB0H9C&hash=item47233a15c9:g:ZqEAAOSw4B1nN6sa&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1ckdSrR%2BxljqzWNiXkt577EZuicxxYjSWtgxgOUURfPEeUdXvT9eH7i65n7GL5VwTUGKRFpXQnCRv1wasfXbBLw%2BMcSxKlNOCGKa5ohCmfyMojEvwh89tWsSnW4IX1nTRtWVtAk4EnxHsRDf%2B8EAq2vhNAoYtH2TxO%2FpbNDAmIGDw1E1h2KsZPLnS0R3LZIsteUJK7Mo7uzjO9RR8mbjz6tPaDbiDUPKwwDYy4QCuye3A%3D%3D%7Ctkp%3ABk9SR9Sxn4DVZQ,$29.00,
laptops,New ListingHP EliteBook 8470P Intel Core i5-3320M 2.60GHz 4GB RAM DDR3 1600MHz Laptops,https://www.ebay.com/itm/187200239276?_skw=laptops&itmmeta=01JTM07V2FCNQKABH7X4ZD0F33&hash=item2b9600f6ac:g:PMcAAOSwqL1oGgwk&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eZnNaIfsqYpBTTjXj9yk1D%2FECxI0Z8iKxrmOVCsiygxhWC9Yx%2F4I1pH4qrXCZdy8UD9%2FQRwYFbYKX%2Fcta7cTJWhNpNh6M6OVsh7iH7B5N9B2Zxel3d41B%2BwTOmk1Z7ISohGK4482htuW1Ra33FFFCK2yaYkRXJdSfdbX5EpZ%2F4kndo989%2F5Y4tHG5bcmto%2BoV5pmp22dsZZbw94hG193q3NGYPW0TllLbgpZhYFgpk%2BjI8x0RGm0xVwWA%2F%2BKsALCyGsN8qlBxsQRNAtp25axRO%7Ctkp%3ABk9SR9Sxn4DVZQ,$22.50,
laptops,LENOVO THINKPAD x131e AMD E-300 4GB RAM 320GB HDD WIFI WEBCAM HDMI WINDOWS 7,https://www.ebay.com/itm/256914787538?_skw=laptops&itmmeta=01JTM07V2FWF35XA2VK1RHZ7P7&hash=item3bd1508cd2:g:-BsAAeSwseBoCYOV&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1eoTE5IANgTHEBJJTWGW9h2DjKEj8i%2Fxiw%2Bxzd5BJvflE6DYpJsvXkW4Y6I2WE%2FtufOySJ9JnHydZ9xVLyAFpPt4nOWlW0E4qmmFF9MueDzLHTRdav28aar7WZ7Y8DJb4I%2BXxN9gAZ3%2F39EefQ3BgJNBcXmb%2BFQRZiGZ9%2FENsXOfFRSS%2FaQP8eYcr6%2FJEG%2Bxs304oC%2FYw060hpdbsJIf6vqKSIc8IfMJE3Qg%2B2SIh%2BY09qJRYAhwDYiv%2Byx%2F%2BtOpmWxiWGthMw3OB7CqXUbJoha%7Ctkp%3ABk9SR9Sxn4DVZQ,$30.00,
laptops,"Lenovo ThinkPad T14 Gen1 14"" Laptop i5-10310U@1.7GHz 16GB RAM 256G SSD Win11 B0",https://www.ebay.com/itm/326560279014?_skw=laptops&itmmeta=01JTM07V2F6DZQMXG65NZV65HQ&hash=item4c088269e6:g:bBcAAOSw4BFntSLI&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dEaEzLL9FSpWKHDH32D1bP6GG1gJV016SGpjwSzTpu3eJhxTCoGi3kpC4W6cqyPnmifl%2F9sSZUFE5Wlg6ODCETSff8nqy4IE3EXsm7etocgVVAl8u8ad41J1H9usUhw7%2BVqm7w1%2F3tJBpZUC41GLqiKPvIkV0LZ2VDkaCk%2BRSDdpxqdC2%2BHn1jsvRQaRsrF%2B4MiwlLeAwEH3zJCl6eEfTs6sYTgS7udEA0AlEW5yBWoA%3D%3D%7Ctkp%3ABk9SR9Sxn4DVZQ,$159.99,
laptops,Lenovo  V15 G4 IRU Laptop,https://www.ebay.com/itm/256805221030?_skw=laptops&itmmeta=01JTM07V2FNR50X2QT9YKRN4D2&hash=item3bcac8b2a6:g:DvYAAOSwyAtnomrZ&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fMT9KATUCyWFOhrZgShfUNWHe3L92odC4fnaFg2eoisuVeX4FhP27R7DBxLkow70XCs8nQyd9PvONrgNGXlR7bhmvLArD%2FWTU26SUf3fGJeqpy8q4aT%2FIFv8TBoEI%2FiIG%2FFWgfsVFhiHlZuoQUAlguCFHhOqsVgd7hD2TQ4TdfexnJK31a5bNT7YtjHU%2F4XDa6M8XxviI3QRQQ2CCSLRdp8Wpa67kvNwkDGfpPLDBJpQ%3D%3D%7Ctkp%3ABlBMUNSxn4DVZQ,$400.00,
laptops,"~OVERSTOCK~ 14"" HP ProBook Laptop: Intel i5! 16GB RAM - 512GB SSD! Windows 10!",https://www.ebay.com/itm/116562242615?_skw=laptops&itmmeta=01JTM07V2F9DV6C8ZWJ6VEASGA&hash=item1b23a6ac37:g:Ks4AAOSw0hpn~sCl&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dAe%2FaTf1vmNVDOlkfCMySXFBXyjZee4Prtu%2ByfbVXlOfRQIrQrjCTNDqHZzhA0j7x2t1zg7OpZUKU849UnICOHaX7FTYvJEQCs5IzqvcvIePP6OR%2F%2BTS9oe%2FsAamjHvpQ6%2FbgVuTpdvHpsH3NfYid95M0kaxfXjYaz--u84aO7fCEzySgJfhe5JHT0Q8%2B77yHE3%2BQJ7CYKeo%2F6wr9cynKwKOLGuX6F2vRBKdY%2BR6%2FTEQ%3D%3D%7Ctkp%3ABlBMUNSxn4DVZQ,$179.95,
monitors,"HP Compaq LA2205WG 22"" Full HD LCD Monitor.",https://www.ebay.com/itm/356415755931?_skw=monitors&itmmeta=01JTM09P80527N7X1K7DM1TQV0&hash=item52fc08d69b:g:xJcAAOSw-WVnbeQ6&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1ehKGPxeJ3uGElfEU%2BdoKYHvWS%2B6NjOe18v7z19agpRQdfBA0hE1bYyQAxNKDWtH6PCNwnpVb%2FEozr9BwQYxv8nkG4eNK8jifyw0ytskiiWl4bcJ14SUvBdRGgcJaRgNqBKt0FKGXImec14gDvpJiWhgki3mVaGv5ovrWAv1K2ZqTEgH0QCRjnym2m%2Fes%2FAD%2F0fO8ZomAPKjEvgt6V2G8S%2B7sVzOjAPkuF4uDtD3X%2ByqQ%3D%3D%7Ctkp%3ABlBMUITlpoDVZQ,$24.95,
monitors,"Dell UltraSharp U2722DE 27"" LCD IPS USB-C Hub Monitor, Excellent Condition",https://www.ebay.com/itm/267203174275?_skw=monitors&epid=16056587775&itmmeta=01JTM09P80WTKFCAW3HH7FP604&hash=item3e368cdf83:g:4UgAAOSw2e1npBju&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1dJiJ14nZou%2BxOZFnxtdQq5Fj9yqTrtrKIsmwBbpusMuhVx0SORy9t3pRK72wEog%2BmWkPygcY2vbmz8s%2F7ZMEfLhRPmHjy8yagS1vE1VpqThhtE8jp0uQ7Y6kl7NLEc3NqUW1LsByO1OntrG3NIbskFz4xX5jPv5ulaitT5IY%2FJ1ofWLSOvVm8487d7GQFVZMoUeQbIdGNyaz%2BgwqyPG9xIbk7EygVMfVWKlgAJkN5viA%3D%3D%7Ctkp%3ABlBMUITlpoDVZQ,$189.98,
monitors,HP Z24n G2 24-inch Display,https://www.ebay.com/itm/387587168301?_skw=monitors&itmmeta=01JTM09P806WYBVGRBRBWSP0SC&hash=item5a3dfed82d:g:P24AAOSwZ4BnK~pC&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1f9pcfKxkHVvbOmrGXAUF87hG%2FUn2NDGuoNXYSEXhA487lUseK98QvnVplfKBjA2xaMvpUq%2BG9dHzX3%2FeGt08NRwfIHKzqmHIGpX%2Fgllkn26IDzCR4e%2FfE3WIoT6ErxjUwEMxcL%2B%2FkGBfot00LnlML6woV3G4wBdUxGsKcIQkKmAg%2FoQ%2BHsdRlJwAjkYUbWrOzdgQwaaKjPImyVxSBaeBbv%2BQ092EvaJRRp2EjdTUBpmQ%3D%3D%7Ctkp%3ABlBMUITlpoDVZQ,$350.00,
monitors,New ListingDell U2212HMC 22 inch Widescreen LCD Monitor with no Stand,https://www.ebay.com/itm/388373986028?_skw=monitors&epid=1300661406&itmmeta=01JTM09P80KAPDX7H9ZR79Y4AH&hash=item5a6ce4baec:g:lV0AAOSws6poGXbK&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1ew4ZCAuszGS9LEwooJnL46U9CSLTuo0cndwWLk2meAJ3%2Fyv%2BhuR9oFuDGjWNrN4fhL1zm55qd4MxM%2BZVwnbT8LdivBdEPHpi5FitPiKGubmnhMt2LUiJDlIEJ7ZPWaYYjQ2BdESAe66HpTMZv7iDycTm6dKNXlyXX%2FMf1Ib%2FzduudiCLQF0dZZssD09Y08fMhDxa2nZU%2BwKHhrYswcvdgDb%2BEAXnafc4caKlEopM6g%2FA%3D%3D%7Ctkp%3ABlBMUIblpoDVZQ,$24.99,
monitors,Acer Nitro 34” Gaming Monitor Curved 120Hz 1ms 3440x1440 Certified Refurbished,https://www.ebay.com/itm/267228781392?_skw=monitors&itmmeta=01JTM09P815Q54QSZDD3HM5M5D&hash=item3e38139b50:g:8WAAAeSw8sRoCSUa&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1cm8Q%2BKocFLHQCGKuF3SBuw7zM44yi5AeUBhfiTZJt7qWnzJDsZIhxXDbC%2FONDBDGBUuzFtADWyWWgOzw4wYJVtL1UksIxr%2BSVDFIM%2FMvNMZiZYJGh6%2FHkN3EKI3VeqG2SY4NrQ4M0clQbWufSKCY%2F0%2Bf6SX8OolcG7zFEbnqBsdmD4JB%2F9p6my7JC0iKjCT7SUNhLVjXnJ8%2Bxnx6MxnDtUnXfE9MiAlkG4LGUNXKZ%2Fg467dpHWlf7HGJ%2BxotxPlv%2Bosvt5GoOHJhmlkXL2nE3C%7Ctkp%3ABk9SR4blpoDVZQ,$169.99,
monitors,"MSI G274QPF 27"" WQHD Flat Rapid IPS Gaming Monitor, 170Hz/1ms HDR400",https://www.ebay.com/itm/145613148025?_skw=monitors&epid=25064470377&itmmeta=01JTM09P81S0J6VE569F2MN2DZ&hash=item21e7384f79:g:BIgAAOSwbdlmtQ4Y&itmprp=enc%3AAQAKAAAAwFkggFvd1GGDu0w3yXCmi1fBB%2FBtk4Yn103GOXsTA55Jcldaqn2IoA1PeE0I3mRLkWDmMIQgi33w66rUkVsfJQpK%2B7i9cYXlfHRccaw0l%2BB4rJFmdlJIVJehvzIy3iZrk7EYQmVzTVGXI%2FRKb9WxeSjMoTmqFxnLDpI%2BYc5lxyOJYDfTfl25q1jEUZ3yV7gRPSUyseoJotwli9UoFjvKjhF3QAnpJluDQjmeBUep248fuFlZ2Xq2vnJFR2b3uWwlJg%3D%3D%7Ctkp%3ABk9SR4blpoDVZQ,$119.99,
monitors,"MSI Optix G32C4W 31.5"" FHD Curved Gaming Monitor, 165Hz, 1ms, 3000:1, Wide View",https://www.ebay.com/itm/145603455451?_skw=monitors&epid=26047705510&itmmeta=01JTM09P81BW296HRK35FD52EV&hash=item21e6a469db:g:XqoAAOSwy4ZmtTjj&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ctvU%2FlCT547GREKnkR6tMEUq2hs%2BGDvHALIJKMKABq%2FLdVrapT2rEvWCv%2BVaoUsk9KfE1%2BUfsBf8eAPejp1QmSQv8mOVp2DzNxtJt1G4knyGZxhdYPiSGZwgBplsrj20hyXd2Dt0xch2SFEtU%2Bn69hRyMtKJ%2BjHSsSmiV9AY9goUoaz5mgGrfON6EhFxJLFH2c1Vf1L6Z%2F4eqNdvUXT%2BFAImj5c%2BvByq7Kn09AjDXznS23tAoKBLqC%2FAYGShhjvSav2PrRmjkb8mIsXpMBFJ%2F3%7Ctkp%3ABk9SR4blpoDVZQ,$116.99,
monitors,"Samsung 27"" Curved Monitor C27F391FHN - White 1920x1080 HDMI VGA",https://www.ebay.com/itm/386850198847?_skw=monitors&epid=809538387&itmmeta=01JTM09P81ERG7XPF24XRWW205&hash=item5a1211953f:g:v~gAAOSwG5Fl7vua&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fofyfRKqmqKKXo%2BrS5yh7ALZLSs%2B3%2F3J81ri2ht%2BNWxLM4mvBrBb21wXUUxi%2FCv3g3G4gLXmnx%2FkOSxq5NYvMPeangGnvr8zwxOC%2Bc7n3W1i%2BNvHc8OY6j7d1bzYK7y3UX65dGqauBOeSwiYzcYBLrPl0nFTQ0BdJQrmT%2FltSzLlGri5nyUOtkjG9Mn2jaEwWT2%2F4FoucS1AwW%2BPE1%2BTl17kKYjj0mncKhL0U8boMV2EA1DMfCbBsiTMbSqlJcFZ8mRLUfkCgpDqsttNASBUQb%7Ctkp%3ABk9SR4blpoDVZQ,$79.99,
monitors,Gigastone 22 inch VA LED Back Light Monitor 75Hz FHD 1920 x 1080 with HDMI Cable,https://www.ebay.com/itm/314968560767?_skw=monitors&itmmeta=01JTM09PAJHEQ04KKPQ7GTPWE4&hash=item495596d47f:g:KkQAAOSwXiNlV0N2&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1fxsyqXqA1P31RzJIhzQ8jyU461u1hZfgkY%2Ba78k%2FBF%2FWLO1hKA2JQ8hh76Uo4tn0CJasVO54HTALL056K9ak9wmYaL58LozKvuLc7d2xsCc%2FhntIoQkcYVswZPQOGxCxt1mFv81il2pSID0rKWowGcX4HLZ5nnX%2FnTWTUQYlV05IUuXj6iXI4iyDP4qvrJ8gxwI1mNcDYofMbXAVWOV6UFZwvnDRpqJxCgWbtn4deRbj%2Bs3dldfkFbKQ3kR85gS3ZEIl0Vc9aq0MmyusKFISA6%7Ctkp%3ABFBM5OWmgNVl,$52.99,
monitors,UPERFECT 22 Inch Portable Monitor 2K 2560*1440 Laptop Display Computer Monitor,https://www.ebay.com/itm/315692006992?_skw=monitors&itmmeta=01JTM09PAJHWQCMS0E75K9A66K&hash=item4980b5be50:g:JpEAAOSwTgdmx41H&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1e%2BszxRPaQ6%2FknvdAAb6TmBvaD9ypW8x4JISObrrOr5dotaSxTwCLvmFilW6DZvbnLDIbAylCYiNbBFcqM0iDW87PkpSb1b9V%2FciLpukpeXEVv32OkVyTezOAYT7M0Rfe7G6lEAe14RADeU%2BjN5BgptdloraYzWEoR9r5DeO3Urd07KaRBknsaQua2C856o8nOenNazKzHDxJZp%2FPBlrDZDiRf3Wk1c3cmeKSX%2BhqmjkNhvD5jc1eBbfHzx1CzHDtgqC14uDu2gcFOuO77oxVjf%7Ctkp%3ABFBM5OWmgNVl,$128.99,
monitors,"Gigastone 27 inch IPS LED Back Light Monitor 75Hz FHD 1920 x 1080, HDMI Cable",https://www.ebay.com/itm/314968525345?_skw=monitors&itmmeta=01JTM09PAJXKG3YR57MBEDGQNM&hash=item4955964a21:g:r2wAAOSwolNlVz7i&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1dWiu%2FjTOlXoSNzoLaXl4iQFrjhPJdwvCwBWPxOGY7l8FEoldNuIoJN48JBdMRnCiq42umnr5Arey6OpdveyTljChopUFt4ktuqCcbmyn%2FQqC9encK2yhLdRh6JdvnsJLJ2VNAQa%2FhLTCj%2FJLzu%2F6HA74xFaVH%2F47cMf09rYedC4Xm8z%2B7W8qMtUpx64YWNhDV9RohCIChqlhCywEvcEMviTAfSQAkx16vJIXn7QAdBxbVLA9g2GO8zM%2Fu1ZAa0VT46yVqBlPnWuq2tPCj2a7nF%7Ctkp%3ABFBM5OWmgNVl,$79.99,
monitors,UPERFECT 2K 22 Inch Portable Monitor Gaming Screen 2*USB C HDMI For Xbox PS 4/5,https://www.ebay.com/itm/226397169851?_skw=monitors&itmmeta=01JTM09PAJRY2CRSS30Q26BTCQ&hash=item34b652a8bb:g:TM8AAOSwxD9msfEG&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cXfu00SjHMpMwhPzj%2FHElJMcm%2B9LvMWOZAWtfgaehDsgbVzFCDiQyY1r4GGf%2FHh9WRe%2F%2BTlBiJCeY7oJChITA%2BwnMtZEoUQOMj0Ym9E9fgggLEmzH9MEnDBfA22EorFERQWqNM73MuGhXUM5TQ%2BMNs6Gxmw0VehkzWd2DTECVLzc4ghbBSLsLDZWcKDSNGgva5Y97aROvtUDq3DT0d%2BMLI5Vcu0nXwGH1bPQj6aPzNkvIAlVuTVpQNKdZmNAvjL%2FwLmDMu%2B3IWCJ48C0QIud6J5ykZme0EdtyD2ou%2FQtujJQ%3D%3D%7Ctkp%3ABFBM5OWmgNVl,$127.79,
monitors,"UPERFECT 22"" 2K IPS Monitor 2560x1440 Portable Monitor Gaming Screen for PS Xbox",https://www.ebay.com/itm/226056097063?_skw=monitors&itmmeta=01JTM09PAJ623PA2F9H2JNMX9T&hash=item34a1fe4d27:g:qysAAOSwKitn2tnf&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dqU1IoB0j7fb0KUsn1MoGZGP1jmxOjoNT9tk%2FGfpCr5v6g79ugEa6%2F5UkTqbiF8eJh72EsTVJHv%2F72a45T%2FaVi6nA3zDAC%2BpTia3R%2Fn1wdeuGE%2BiDYYABvMOfuBVXQFgM3khyTf4Oh9%2FId2nx0Qn3NDCtezd2IuCrJbLAp3PLSeg4FOEIXO%2BI7hykvK8A%2BESy2uLcxuPE1t%2BeFa1h%2BVOs2ZrgKhOUql3SHcO3NLd097e%2BMHQxrcdy%2BlCZFbrRu%2B4FKShhWB3C%2BeFRpaLO9dKL4%2BzOEnjHuE8XBhnF3HdAmkw%3D%3D%7Ctkp%3ABFBM5OWmgNVl,$127.49,
monitors,"Lenovo ThinkVision P24h-20 24"" 2560x1440 QHD IPS LED Monitor DP HDMI USB-C NEWOB",https://www.ebay.com/itm/376065859532?_skw=monitors&itmmeta=01JTM09PAJZA17RAMFC7D22THQ&hash=item578f459fcc:g:7H0AAOSwpJln0vkD&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1ervDNBwEbtfqLb6CnIpo0Fy8X8GF3MIz4lLPDhTu%2F3WqeLXHxxeDPuJk--FkQsLVwLTbU3ey8C1qbvEgPXmWeFKrn7JBJ2ZJDCpxdYqPn7r%2Bo84ZQvW7SwHm2hMURWTns06Qe9gK9X5J8cDQtssJmPAAEhVaGtLnEyaatQ3x4YuSp%2BSalOYS%2BJMAX0ApFQZc070aTzEHIY0jv5%2Fp8F3hY3sO9rCxK3UmxllyJFmPT67lQVMWw0Y8r%2Bs3BlxFP2IzaBbjCOT4bhAjvIWYI91Rsp%7Ctkp%3ABFBM5OWmgNVl,$124.97,
monitors,"HP V241p V241 24"" Widescreen LED Monitor 1920 x 1080 Grade B w Stand and Cables",https://www.ebay.com/itm/363999060109?_skw=monitors&itmmeta=01JTM09PAJYM3H4RT0YAQ2BBFQ&hash=item54c008e08d:g:q~QAAOSwhJdhnrAj&itmprp=enc%3AAQAKAAAA4FkggFvd1GGDu0w3yXCmi1f%2B%2FMrxNib74w7R89kQIOr8AjNRL%2FfiKXlBU%2FluMgz%2FPCZ6RMmXR--pbBIJwGMGi1vpXSh5sW%2F4yRgkEPguoQEMYhRBnUaqK41jkedDQkOm9x3IMVoYh96GnZOldq7YXfqYbw75B%2BAnzaVrfktc8sSjAM7pFDliWwWOypkcHz2y%2BuKs2UoVbeH1cr5l5NSWpuaVWP%2B1AdtDpoLTwmBUHIJaD3UEJpeeNEX8xUGUFJZtjJ%2FXtRcfQS3%2FymT1z%2FnKoW4DXeLUVzDcAYKg8yDCnIrl%7Ctkp%3ABFBM5OWmgNVl,$54.99,
